movie_id,name,job
9871,Paul Boucher,Additional Camera
9871,Robert Warchol,Sound Effects Editor
9871,Steven Chung,Epk Camera Operator
9871,Maryse Frigon,Second Assistant Camera
9871,Ava Gerlitz,Still Photographer
9871,Rick Leger,Genetator Operator
9871,Sophie Giraud,Still Photographer
9889,Pamela Withers,Costume Design
9889,Sharon Davis,Set Designer
9889,Bobby Farrelly,Director
9889,Harvey Malkin,Production Accountant
9889,John Rice Sr.,Transportation Captain
9889,Bob Beemer,Sound Re-Recording Mixer
9889,Darrell Hall,Music Editor
9889,Charleen Richards-Steeves,ADR Mixer
9889,Robert A. Levine,Unit Publicist
9889,Gordie Merrick,Transportation Coordinator
9889,Gary J. Wiseman,Transportation Captain
9889,Julie Garcés,Assistant Editor
9889,Kimberly Harris,Dialogue Editor
9889,Mark Charpentier,Co-Producer
9889,Dan Kneece,Steadicam Operator
9889,Brian Evans,Best Boy Electric
9889,R.J. Kizer,ADR Supervisor
9889,Thom Brennan,Foley Supervisor
9889,Tom Wolfe,Music Supervisor
9889,Rebecca Lafford,Makeup Artist
9889,Michael DeSantis,First Assistant Accountant
9889,Kevin Harris,Special Effects Supervisor
9889,Todd Harris,First Assistant Sound Editor
9889,Chris Winter,Assistant Sound Editor
9889,Larry McConkey,Steadicam Operator
9889,Keri Bruno,Second Second Assistant Director
9889,Sarah S. Lopez,Associate Producer
9889,Josh Klausner,Second Unit Director
9889,Sydney J. Bartholomew Jr.,Production Design
9889,Steve R. Moore,Editor
9889,Sam Seig,First Assistant Editor
9889,Christopher Greenbury,Editor
9889,Kris Meyer,Associate Producer
9889,Bradley Thomas,Producer
9889,Tony Gardner,Makeup Effects Designer
9889,Martin Grace,Stunt Coordinator
9889,Charles Seabrook,In Memory Of
9889,Paul Parsons,Assistant Sound Editor
9889,Dennis McNeill,Color Timer
9889,Manish Raval,Music Supervisor
9889,Rick Montgomery,Casting
9889,Richard Fojo,Assistant Art Director
9889,Dennis Zoppe,Key Rigging Grip
9889,Robert Martini,Transportation Coordinator
9889,Sean Moynihan,Screenplay
9889,Donna Evans,Stunts
9889,Dana Hee,Stunts
9889,Denverly Grant,Costumer
9889,Monica Barrios-Smith,Camera Loader
9889,Len Levine,Gaffer
9889,Arlan Jay Vetter,Art Direction
9889,Mark R. Jackson,Camera Operator
9889,Glenn Watson,Still Photographer
9889,Virginia Burton,Costume Supervisor
9889,Garrett Grant,Unit Production Manager
9889,Richard K. Wright,Property Master
9889,Melissa Yonkey,Key Hair Stylist
9889,Jonathon 'Earl' Stein,Sound Mixer
9889,Scott Jacobson,Set Decoration
9889,Philip Ivey,Hairstylist
9889,Hal Olofsson,First Assistant Director
9889,Greg Guzik,Second Assistant Director
9889,Russell Carpenter,Director of Photography
9889,Bobby Farrelly,Screenplay
9889,John Joseph Thomas,Supervising Sound Editor
9889,Susan Dawes,Dialogue Editor
9889,Michael G. Miller,Casting Associate
9889,David Betancourt,Foley Mixer
9889,Betty Lou Skinner,Hairstylist
9889,Matthew Cassel,First Assistant Editor
9889,Brent Brewington,Boom Operator
9889,Peter Farrelly,Director
9889,Bobby Farrelly,Producer
9889,Peter Farrelly,Producer
9889,Charles B. Wessler,Producer
9889,Caitlin McKenna,ADR Voice Casting
9889,Ted Caplan,Sound Effects Editor
9889,Peter Farrelly,Screenplay
9889,Marc S. Fischer,Co-Producer
9889,Adam Schlesinger,Original Music Composer
9889,William Goodrum,Original Music Composer
9889,Eric Hedayat,Location Manager
9889,Cindy J. Williams,Makeup Artist
9889,Steve Gehrke,Script Supervisor
9889,David Lucarelli,ADR Recordist
9889,Gillian Albinski,Assistant Property Master
9889,Robert West,Production Coordinator
9889,Doug Chartier,Dolly Grip
9889,John R. Bayless,Makeup Artist
9889,Gary Burritt,Negative Cutter
9889,Cindy J. Williams,Key Makeup Artist
9889,Scott Millan,Sound Re-Recording Mixer
9889,Jill Korengold,Set Costumer
9889,Donald Murphy,Second Assistant Director
9889,Kay Georgiou,Hairstylist
9889,James Harris,Construction Foreman
9889,Michael Metzel,Construction Coordinator
9906,Gary Goetzman,Producer
9906,Scott Mednick,Executive Producer
9906,Jon Price,Editor
9906,William Fay,Executive Producer
9906,Ruth Lambert,Casting
9906,Steven Shareshian,Executive Producer
9906,Diana Choi,Executive Producer
9906,Tom Hanks,Producer
9906,Keith Alcorn,Executive Producer
9906,Thomas Tull,Executive Producer
9906,Ken Mitchroney,Director of Photography
9906,John A. Davis,Director
9906,Chris Consani,Art Direction
9906,Barry E. Jackson,Production Design
9906,John A. Davis,Producer
9906,John Debney,Original Music Composer
9906,Michael Sean Foley,CG Supervisor
9906,Johan Klingler,Art Department Manager
9906,Barry E. Jackson,Production Manager
9906,Armen Ksajikian,Musician
9906,Kevin Kaska,Orchestrator
9906,Eliott Taylor,Sound Recordist
9906,John A. Davis,Writer
9906,John Nickle,Writer
9906,Alex Johns,Co-Executive Producer
9906,Kim Saxon,Co-Producer
9906,Leisa McClelland,Art Department Coordinator
9906,Amy Grieshaber,Animation Department Coordinator
9906,Charles B. Unger,Additional Editor
9906,Solange S. Schwalbe,Foley Supervisor
9906,Jeff Carson,Music Editor
9906,Zubin Wadia,Pipeline Technical Director
9906,Mark Thielen,Animation Supervisor
9906,Jim Eberle,Digital Color Timer
9906,Mike Sawitzke,Sound
9906,Rod Douglas,Set Dressing Artist
9906,Russell Calabrese,Storyboard Artist
9906,Jake Patton,First Assistant Editor
9906,Diane Hassinger Newman,Script Supervisor
9906,Shawn Murphy,Scoring Mixer
9906,Tiffany Anne Brower,Special Effects Coordinator
9906,Nathan Schauf,Assistant Editor
9906,Brian Risner,Dialogue Editor
9906,Joe Beckley,Lighting Artist
9906,Stuart Michael Thomas,Music Programmer
9906,Michael B. Comet,Rigging Supervisor
9906,Val Kuklowsky,Sound Editor
9906,Rick Kline,Sound Re-Recording Mixer
9906,Greg Glaser,Systems Administrators & Support
9906,Roman Robbins,Lighting Technician
9906,Michael Jonascu,Sound Designer
9906,Troy Griffin,Layout Supervisor
9906,Angie Parks,Script Coordinator
9906,Lee Supercinski,Unit Production Manager
9906,Sean Jensen,CGI Supervisor
9906,Ryan Heiferman,ADR Recordist
9906,David Jobe,Foley Mixer
9906,Bret Marnell,Associate Editor
9906,Autumn Baeza,Production Assistant
9906,Chris DeLaGuardia,Color Timer
9906,Eric Flickinger,Sound Recordist
9906,Fred Gambino,Matte Painter
9906,David Lee Fein,Foley Artist
9906,Gregory Wade Reynolds,Special Effects Supervisor
9906,Christopher T. Welch,Supervising Sound Editor
9906,David Tart,Animation Director
9906,David Marcus,Assistant Sound Editor
9906,Tom Grevera,Lead Animator
9906,Mark Gelfuso,Set Dresser
9906,Timothy J. Peckham,Digital Compositor
9906,Odin Benitez,Sound Effects Editor
9906,Scott Morgan,Foley Recordist
9906,David Krentz,Character Designer
9906,Willard Overstreet,Foley Editor
9906,Kim Benzine-Rowell,Production Manager
9906,David Santiago,Visual Effects Supervisor
9906,Barbara Harris,ADR Voice Casting
9906,Tanya A. Price,Travel Coordinator
9906,Kevin Connolly,Musician
9906,Mo Henry,Negative Cutter
9906,Ken Mitchroney,Head of Story
9906,William Stout,Conceptual Design
9945,Laurel Van Dyke,Hairstylist
9945,Bradley Kellar,Gaffer
9945,Louis Nelson,Electrician
9945,Darrell Pritchett,Special Effects Coordinator
9945,Paul Holzborn,Foley
9945,Michael C. Casper,Sound Re-Recording Mixer
9945,Enid Arias,Hairstylist
9945,Ezra Dweck,Sound Re-Recording Mixer
9945,Jack S. Schlosser,Gaffer
9945,Ron Cardarelli,Key Grip
9945,Jennifer Alexander,Set Costumer
9945,Benu Bhandari,Script Supervisor
9945,Troy Robinson,Stunts
9945,Donna Evans,Stunts
9945,Jeff Dashnaw,Stunts
9945,Jimmy N. Roberts,Stunts
9945,John Steakley,Novel
9945,Ernest M. Sanchez,Leadman
9945,Ed Vega,Painter
9945,Christopher Windisch,Construction Foreman
9945,Richard B. Molina,Assistant Editor
9945,Kelli L. Bright,Production Coordinator
9945,Richmond Riedel,Assistant Editor
9945,Christian P. Della Penna,Assistant Director
9945,Joshua Vancil,Assistant Director
9945,Jeff Imada,Stunt Coordinator
9945,Robin Michel Bush,Costume Design
9945,Reuben Cannon,Casting
9945,Thomas A. Walsh,Production Design
9945,Joe Bucaro III,Stunts
9945,Anita Hart,Stunts
9945,Steven Lambert,Stunts
9945,Tommy J. Huff,Stunts
9945,Cheryl Miller,Production Coordinator
9945,Susan Zeh,Art Department Coordinator
9945,Ray Ortega,Electrician
9945,Michael Papac,Armorer
9945,John Casino,Stunts
9945,John Carpenter,Original Music Composer
9945,Linda Perlin,Stunts
9945,Jennifer Caputo,Stunts
9945,Rick Owens,Foley
9945,Alice Daniels,Key Costumer
9945,Victoria Sampson,Supervising ADR Editor
9945,Jill Crosby,Hairstylist
9945,Zeke Richardson,Sound Editor
9945,Derick Pritchard,Lighting Technician
9945,John Dunn,Supervising Sound Editor
9945,Joe Del Monte,Construction Coordinator
9945,David M. Dunlap,Second Unit Director of Photography
9945,James Keys,Rigging Gaffer
9945,Richard Lange,Set Costumer
9945,Christopher Flick,Foley Editor
9945,Leo J. Napolitano,Camera Operator
9945,Leonard E. Hoffman,Electrician
9945,Joseph F. Brennan,Boom Operator
9945,George Stephenson,Camera Operator
9945,Frank Tapia,Gaffer
9945,Neil Jacobs,Still Photographer
9945,James Deeth,Pilot
9945,Mike Blaze,Property Master
9945,Thomas J. Ruffner,Dolly Grip
9945,John Carpenter,Director
9945,Gary B. Kibbe,Director of Photography
9945,Don Jakoby,Screenplay
9945,Sandy King,Producer
9945,Barr B. Potter,Executive Producer
9945,Edward A. Warschilka,Editor
9945,David Schlesinger,Set Decoration
9945,Dan Jones,Electrician
9945,Kim Hix,Art Direction
9945,Eddie Dunlop,Casting
9945,Janna Phillips,Makeup Artist
9945,Jill Cady,Makeup Artist
9946,Tony Lamberti,Sound Designer
9946,Gary Fettis,Set Decoration
9946,Louis Lazzara,Makeup Artist
9946,Julia K. Levine,Set Designer
9946,Scott Sanders,Sound Effects Editor
9946,Thomas L. Fisher,Special Effects Coordinator
9946,Stephen S. Campanelli,Steadicam Operator
9946,Michael P. May,Additional Camera
9946,Cheree Welsh,Art Department Coordinator
9946,Al Hobbs,Set Designer
9946,Michael Minkler,Sound Re-Recording Mixer
9946,Frank A. Montaño,Sound Re-Recording Mixer
9946,Ian Hunter,Visual Effects Producer
9946,Gary Nolin,Visual Effects Producer
9946,Charlie McIntyre,Rigging Gaffer
9946,Gail A. Fitzgibbons,Costume Supervisor
9946,Tom Carlson,Music Editor
9946,Denny Caira,Transportation Coordinator
9946,Kokayi Ampah,Location Manager
9946,Michael Haro,Location Manager
9946,Kurt Williams,Visual Effects Producer
9946,Zade Rosenthal,Still Photographer
9946,Tricia Ronten,Script Supervisor
9946,James R. Tynes,Gaffer
9946,Kosta Saric,Visual Effects Editor
9946,Michael Scott,Additional Camera
9946,Michael Ferris,Additional Camera
9946,Andrew W. Marlowe,Co-Producer
9946,John Debney,Original Music Composer
9946,Jackie Burch,Casting
9946,Paul Deason,Co-Producer
9946,Kelly Oxford,Supervising Sound Editor
9946,Tommy J. Huff,Utility Stunts
9946,Andrew W. Marlowe,Writer
9946,Howard Velasco,Security
9946,Gregory J. Barnett,Utility Stunts
9946,Walter Zieska,Propmaker
9946,Mitchell S. Drain,Digital Effects Supervisor
9946,Nancy Rae Stone,Executive In Charge Of Production
9946,Mauro Borrelli,Production Illustrator
9946,Ivy Borg,Stand In
9946,Mike Shannon,Transportation Captain
9946,Gene S. Cantamessa,Production Sound Mixer
9946,Ivan DeWolf,3D Artist
9946,James Wright,Dolby Consultant
9946,Peter Tothpal,Hair Designer
9946,Paul Deason,Unit Production Manager
9946,Phil Hetos,Color Timer
9946,Paul Ciancetta,Lighting Technician
9946,Angela Peabody,Casting Associate
9946,Shawn Kautz,Stunts
9946,G. Marq Roswell,Music Supervisor
9946,Jeff Glueck,Sound Engineer
9946,Stan Winston,Creature Design
9946,Leonel Pedraza,Sound
9946,Juan M. García,Best Boy Electric
9946,Brad Duenkel,Rigging Grip
9946,Denise Pinckley,Production Manager
9946,David James,Sculptor
9946,Tim Gonzales,Craft Service
9946,Greg Bradner,Systems Administrators & Support
9946,Don Orlando,Production Accountant
9946,Kurt V. Hulett,Leadman
9946,Pamella D'Pella,Location Scout
9946,John Armstrong,Driver
9946,Adam Khalid,Post Production Assistant
9946,Bradley M. Goodman,Post Production Supervisor
9946,Ismael Araujo Jr.,Grip
9946,Kenny Chaplin,Set Production Assistant
9946,Angela Heald,Production Supervisor
9946,Victor Ray Ennis,First Assistant Sound Editor
9946,Keith Marbory,Special Effects Supervisor
9946,Francis Meade Warner,Art Department Assistant
9946,Steven J. Winslow,Camera Technician
9946,Todd Bassman,Boom Operator
9946,J. Patrick Daily,Key Grip
9946,Ralph Peterson,Carpenter
9946,Craig Dyer,Helicopter Camera
9946,J. Alan Scott,Animatronics Designer
9946,Harry Lu,Armorer
9946,Mary Lamar Mahler,Set Medic
9946,Christopher Assells,Sound Editor
9946,Anders Ericson,Visual Effects
9946,Jennifer Bell,Key Hair Stylist
9946,Peter Olexiewicz,Construction Foreman
9946,Robert West,Production Office Coordinator
9946,Brandon Craig,I/O Supervisor
9946,Chad J. Hellmuth,Visual Effects Coordinator
9946,Justin Blaustein,Projection
9946,Joel Holland,Video Assist Operator
9946,Kenneth Au,Digital Compositors
9946,William M. Elvin,First Assistant Director
9946,Pete Anthony,Orchestrator
9946,Tim Gilbert,Utility Stunts
9946,Troy Gilbert,Utility Stunts
9946,Dick Ziker,Utility Stunts
9946,Gene LeBell,Utility Stunts
9946,Ronnie Rondell Jr.,Utility Stunts
9946,Chuck Picerni Jr.,Utility Stunts
9946,Troy Robinson,Utility Stunts
9946,Troy Brown,Utility Stunts
9946,Henry Kingi,Utility Stunts
9946,Freddie Hice,Utility Stunts
9946,Dennis Rogers,First Assistant Camera
9946,Michelle Pazer,ADR Editor
9946,Richard Dwan Jr.,ADR Editor
9946,Laura Harris Atkinson,Dialogue Editor
9946,Michael Saccio,Property Master
9946,Hope M. Parrish,Property Master
9946,Lauren Stephens,Dialogue Editor
9946,Richard Dwan Jr.,Dialogue Editor
9946,Bob Brown,Utility Stunts
9946,David L. Bell,Set Dresser
9946,James Moriana,Foley Artist
9946,Jeffrey Wilhoit,Foley Artist
9946,Andy Gill,Utility Stunts
9946,Jack Gill,Utility Stunts
9946,Lance Gilbert,Utility Stunts
9946,Manny Perry,Utility Stunts
9946,John C. Meier,Utility Stunts
9946,Jeff Dashnaw,Utility Stunts
9946,Jennifer Bell,Second Assistant Camera
9946,Buddy Joe Hooker,Utility Stunts
9946,Jimmy N. Roberts,Utility Stunts
9946,Byron Crystal,Extras Casting
9946,Aaron Dem,Head of Production
9946,Greg Zimmerman,Foley Recordist
9946,Ronald Epstein,Special Effects Technician
9946,Erik Lee,Lead Animator
9946,Gary Burritt,Negative Cutter
9946,Tom Knott,Special Effects Assistant
9946,Robert Deschaine,ADR Mixer
9946,Brian Mussetter,Assistant Camera
9946,Daniel Pershing,Dolly Grip
9946,Joth Riggs,Second Second Assistant Director
9946,Paul Rylander,Assistant Property Master
9946,Michael Miller,ADR Mixer
9946,Tami Hodges Gruneich,Key Set Production Assistant
9946,John 'Fest' Sandau,Assistant Chief Lighting Technician
9946,Craig A. Mumma,Digital Effects Producer
9946,Eric Durst,Senior Visual Effects Supervisor
9946,Nerses Gezalyan,Foley Mixer
9946,Carrie L.A.,Assistant Location Manager
9946,Alison Yerxa,Matte Painter
9946,John Bozzalla,Production Assistant
9946,James Doh,Storyboard Artist
9946,Todd Turner,Epk Producer
9946,Yvonne McDonald,Music Coordinator
9946,Rob Mitchell,Controller
9946,Christopher Carlson,Assistant Decorator
9946,Paul Shane Durazo,Camera Loader
9946,Walter von Huene,Dialogue Coach
9946,Michael McGuire,Key Rigging Grip
9946,Alessandra Carlino,Visual Effects Assistant Editor
9946,Jennifer Caputo,Stunt Double
9946,Scott Janush,Assistant Editor
9946,Donald E. Wygal,Assistant Production Coordinator
9946,Walter Garcia,Visual Effects Production Assistant
9946,Tammy Apana,Assistant Accountant
9946,Darin Necessary,Additional Second Assistant Camera
9946,Shawn Gillespie,First Assistant Accountant
9946,Jim Swidarski,Payroll Accountant
9946,Tom West,Best Boy Grip
9946,David Collier,Production Coordinator
9946,David Ticotin,Second Assistant Director
9946,Jeff Sutherland,Digital Compositor
9946,Mitch Toles,Stunt Driver
9946,Bobbie Mannix,Costume Design
9946,Dawn Brown,Assistant Art Director
9946,Ian Hunter,Visual Effects Art Director
9946,Scott R. Fisher,Special Effects Coordinator
9946,Charlie Daboub,Art Direction
9946,Justin Ditter,Wigmaker
9946,Kenneth Hardy,Assistant Art Director
9946,David Norris,Camera Operator
9946,Carrie Gerlach,Unit Publicist
9946,Jeff Gullo,Editor
9946,Bill Borden,Producer
9946,Steven Kemper,Editor
9946,Peter Hyams,Director of Photography
9946,Charisse Cardenas,Set Designer
9946,Richard Holland,Production Design
9946,Christopher Assells,Sound Effects Editor
9946,Hector C. Gika,Sound Effects Editor
9946,Dayne Johnson,Makeup Artist
9946,Greg Berry,Set Designer
9946,Zeke Morales,Visual Effects Editor
9946,Scotty Richards,Stunt Coordinator
9946,Josh Kemble,Stunts
9946,Bobby Bass,Utility Stunts
9946,Bennie Moore,Utility Stunts
9946,Sven-Ole Thorsen,Utility Stunts
9946,Lee Waddell,Stunt Double
9946,Raymond Normandin,Stunts
9946,Michael D. Wilhoit,Supervising Sound Editor
9946,Steve M. Davison,Stunt Coordinator
9946,Steve Callas,Construction Coordinator
9946,John 'D.J.' Des Jardin,Visual Effects Supervisor
9946,Shawn Robinson,Utility Stunts
9946,Franco Columbu,Utility Stunts
9946,James Ryan,Stunts
9946,William H. Burton Jr.,Utility Stunts
9946,Janet Brady,Utility Stunts
9946,Ron Stein,Utility Stunts
9946,Nadine Grycan,Utility Stunts
9946,Rita Minor,Utility Stunts
9946,Darrell Davis,Utility Stunts
9946,Alan Oliney,Utility Stunts
9946,Dieter Rauter,Utility Stunts
9946,Danny Rogers,Utility Stunts
9946,Tim Trella,Utility Stunts
9946,Jeff Dawn,Makeup Department Head
9946,Jeffrey Beck,Set Designer
9946,Maya Shimoguchi,Set Designer
9946,Scott Martin Gershin,Sound Effects Editor
9946,Kerry Carmean-Williams,Sound Effects Editor
9946,Marc Abraham,Executive Producer
9946,Scott Workman,Utility Stunts
9946,Peter Hyams,Director
9946,Mark Chadwick,Stunts
9946,Alexander Denk,Stunt Double
9946,Bill Young,Stunt Driver
9946,Thomas A. Bliss,Executive Producer
9946,Billy D. Lucas,Stunt Double
9946,James M. Halty,Utility Stunts
9946,Gunter Simon,Utility Stunts
9946,Erik Rondell,Utility Stunts
9946,Thomas J. Larsen,Stunts
9946,Alan Wurtzel,Utility Stunts
9946,Armyan Bernstein,Producer
9946,Ray Boniker,First Assistant Editor
9946,Joey Box,Stunts
9954,Stéphane Beaupré,Stand In
9954,Brandon Blue,Stand In
9954,Stéphane Byl,Stand In
9954,Jean Cardinal,Animal Wrangler
9954,Roman Chnov,Stand In
9954,Rick Cranford,Script Coordinator
9954,Puelo Deir,Unit Publicist
9954,Marie France Denoncourt,Stand In
9954,Kim Gandol Ferenczi,Stand In
9954,Catherine Gagne,Stand In
9954,Flax Glor,Publicist
9954,Katheline Jean Pierre,Stand In
9954,Alex Kudrytsky,Stand In
9954,Maïta Lavoie,Stand In
9954,Jean-Marie Montbarbut,Stand In
9954,Vie Nystrom,Stand In
9954,Kristen O'Keefe,Stand In
9954,Sophye Anne Sherer,Stand In
9954,Paul Stewart,Stand In
9954,Portia Tickell,Script Supervisor
9954,Ivan Vukov,Stand In
9954,Tim Aas,Stand In
9954,Tom Hillman,Associate Producer
9954,Tom Hajdu,Original Music Composer
9954,Andy Milburn,Original Music Composer
9954,tomandandy,Original Music Composer
9954,Vincent Cirelli,Visual Effects Supervisor
9954,Jere Gillis,Stunts
9954,François Gauthier,Stunts
9954,Felix Famelart,Stunts
9954,Yves Langlois,Stunts
9954,Patrick Kerton,Stunts
9954,Karine Lemieux,Stunts
9954,Tyler Hall,Stunts
9954,Nathalie Girard,Stunts
9954,France Raymond,Stunts
9954,Michael Scherer,Stunts
9954,Thomas Liccioni,Stunts
9954,Marie France Denoncourt,Utility Stunts
9954,Serge Desrosiers,Second Unit Director of Photography
9954,Jake Clarke,Gaffer
9954,René Guillard,Chief Lighting Technician
9954,François Perrier,Camera Operator
9954,Michael Ralla,Digital Compositor
9954,Renny Harlin,Director
9954,Scott Einbinder,Executive Producer
9954,Gary Lucchesi,Producer
9954,Andre Lamal,Executive Producer
9954,Tom Rosenberg,Producer
9954,James McQuaide,Executive Producer
9954,J.S. Cardone,Executive Producer
9954,Pierre Gill,Director of Photography
